"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
3103,"2021-02-14 00:37:15.9750","2021-02-14 01:28:59.3850",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,44731,"Customer",1970,0
442,"2021-02-14 00:48:46.3710","2021-02-14 00:56:09.3500",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3640,"Journal Square",40.73367,-74.0625,40443,"Customer",1970,0
287,"2021-02-14 00:57:38.6250","2021-02-14 01:02:26.5910",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,48932,"Customer",1970,0
536,"2021-02-14 01:04:57.0750","2021-02-14 01:13:53.8500",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,41369,"Subscriber",1963,1
155,"2021-02-14 01:18:34.7550","2021-02-14 01:21:10.5110",3203,"Hamilton Park",40.727595966,-74.044247311,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,44968,"Customer",1970,0
525,"2021-02-14 01:20:31.2000","2021-02-14 01:29:16.5290",3640,"Journal Square",40.73367,-74.0625,3194,"McGinley Square",40.7253399253558,-74.06762212514877,40443,"Customer",1970,0
167,"2021-02-14 01:26:33.2110","2021-02-14 01:29:20.7530",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,44968,"Customer",1970,0
2023,"2021-02-14 01:30:00.8340","2021-02-14 02:03:44.5280",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,44731,"Customer",1970,0
450,"2021-02-14 02:04:40.3020","2021-02-14 02:12:10.9630",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,44731,"Customer",1970,0
1843,"2021-02-14 02:12:47.3530","2021-02-14 02:43:30.4000",3187,"Warren St",40.7211236,-74.03805095,3639,"Harborside",40.7192517,-74.034234,44731,"Customer",1970,0
556,"2021-02-14 02:29:28.0520","2021-02-14 02:38:44.8900",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3209,"Brunswick St",40.7241765,-74.0506564,39533,"Customer",1970,0
1229,"2021-02-14 02:48:09.4010","2021-02-14 03:08:39.1680",3639,"Harborside",40.7192517,-74.034234,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,44731,"Customer",1970,0
1291,"2021-02-14 03:15:16.3250","2021-02-14 03:36:47.4210",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3206,"Hilltop",40.7311689,-74.0575736,44731,"Customer",1970,0
3001,"2021-02-14 03:37:12.5570","2021-02-14 04:27:14.1700",3206,"Hilltop",40.7311689,-74.0575736,3199,"Newport Pkwy",40.7287448,-74.0321082,44731,"Customer",1970,0
633,"2021-02-14 03:45:22.0230","2021-02-14 03:55:55.6280",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,41431,"Subscriber",1996,1
3035,"2021-02-14 03:50:24.1820","2021-02-14 04:41:00.0980",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42161,"Customer",1970,0
746,"2021-02-14 03:55:08.5590","2021-02-14 04:07:35.5130",3207,"Oakland Ave",40.7376037,-74.0524783,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,44392,"Customer",1970,0
1339,"2021-02-14 03:58:41.5570","2021-02-14 04:21:00.5900",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3199,"Newport Pkwy",40.7287448,-74.0321082,38906,"Customer",1970,0
1660,"2021-02-14 04:11:59.2860","2021-02-14 04:39:40.1510",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3638,"Washington St",40.7242941,-74.0354826,46473,"Customer",1970,0
2050,"2021-02-14 04:28:34.5380","2021-02-14 05:02:45.5250",3199,"Newport Pkwy",40.7287448,-74.0321082,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,44731,"Customer",1970,0
503,"2021-02-14 04:37:25.2630","2021-02-14 04:45:49.0540",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3212,"Christ Hospital",40.734785818,-74.050443636,44671,"Customer",1970,0
239,"2021-02-14 04:50:30.1050","2021-02-14 04:54:29.5870",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,44381,"Customer",1970,0
1126,"2021-02-14 04:55:00.5200","2021-02-14 05:13:47.3770",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3206,"Hilltop",40.7311689,-74.0575736,45086,"Customer",1970,0
213,"2021-02-14 05:07:47.2360","2021-02-14 05:11:20.6590",3638,"Washington St",40.7242941,-74.0354826,3199,"Newport Pkwy",40.7287448,-74.0321082,46473,"Customer",1970,0
962,"2021-02-14 06:24:47.9260","2021-02-14 06:40:50.7210",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44731,"Customer",1970,0
357,"2021-02-14 06:58:40.3020","2021-02-14 07:04:38.1580",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,44731,"Customer",1970,0
78,"2021-02-14 07:02:44.2740","2021-02-14 07:04:02.8700",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,47258,"Customer",1970,0
792,"2021-02-14 11:40:24.7300","2021-02-14 11:53:37.3500",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,43402,"Customer",1970,0
350,"2021-02-14 11:59:00.3850","2021-02-14 12:04:50.8890",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3638,"Washington St",40.7242941,-74.0354826,42280,"Customer",1970,0
837,"2021-02-14 11:59:20.1220","2021-02-14 12:13:17.5290",3681,"Grand St",40.71517767732029,-74.03768330812454,3203,"Hamilton Park",40.727595966,-74.044247311,44388,"Customer",1970,0
633,"2021-02-14 12:36:30.1740","2021-02-14 12:47:03.2190",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,46487,"Customer",1970,0
631,"2021-02-14 12:45:21.1540","2021-02-14 12:55:53.0460",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,43416,"Customer",1970,0
2376,"2021-02-14 13:05:22.9320","2021-02-14 13:44:59.8240",3192,"Liberty Light Rail",40.7112423,-74.0557013,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,43361,"Subscriber",1982,1
404,"2021-02-14 13:18:54.6480","2021-02-14 13:25:38.9550",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,31287,"Customer",1970,0
270,"2021-02-14 13:40:03.2090","2021-02-14 13:44:33.5010",3185,"City Hall",40.7177325,-74.043845,3187,"Warren St",40.7211236,-74.03805095,45683,"Customer",1970,0
367,"2021-02-14 13:43:13.3470","2021-02-14 13:49:20.6630",3638,"Washington St",40.7242941,-74.0354826,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42280,"Customer",1970,0
732,"2021-02-14 13:45:54.0960","2021-02-14 13:58:06.9420",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3192,"Liberty Light Rail",40.7112423,-74.0557013,43361,"Subscriber",1982,1
151,"2021-02-14 14:08:13.8610","2021-02-14 14:10:45.5470",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,33008,"Subscriber",1977,1
217,"2021-02-14 14:09:31.9530","2021-02-14 14:13:09.3070",3638,"Washington St",40.7242941,-74.0354826,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,25971,"Customer",1970,0
313,"2021-02-14 14:26:06.0220","2021-02-14 14:31:19.7160",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3187,"Warren St",40.7211236,-74.03805095,44872,"Customer",1970,0
933,"2021-02-14 14:27:32.3560","2021-02-14 14:43:05.4200",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3638,"Washington St",40.7242941,-74.0354826,46410,"Customer",1970,0
270,"2021-02-14 14:34:18.1440","2021-02-14 14:38:48.3620",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,30850,"Subscriber",1987,1
1785,"2021-02-14 14:39:24.6810","2021-02-14 15:09:09.7590",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,46627,"Customer",1970,0
512,"2021-02-14 14:43:35.5300","2021-02-14 14:52:07.9060",3638,"Washington St",40.7242941,-74.0354826,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42342,"Subscriber",1983,1
282,"2021-02-14 14:47:16.9620","2021-02-14 14:51:59.3460",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3187,"Warren St",40.7211236,-74.03805095,42280,"Customer",1970,0
358,"2021-02-14 14:50:12.9380","2021-02-14 14:56:11.2320",3211,"Newark Ave",40.72152515,-74.046304543,3639,"Harborside",40.7192517,-74.034234,42434,"Customer",1970,0
273,"2021-02-14 14:52:22.1840","2021-02-14 14:56:55.8910",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,46265,"Subscriber",1985,1
772,"2021-02-14 14:55:37.8600","2021-02-14 15:08:30.5260",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,45354,"Subscriber",1968,1
395,"2021-02-14 14:57:57.5470","2021-02-14 15:04:33.3990",3212,"Christ Hospital",40.734785818,-74.050443636,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44671,"Customer",1970,0
757,"2021-02-14 15:16:37.5640","2021-02-14 15:29:15.0570",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3209,"Brunswick St",40.7241765,-74.0506564,45256,"Customer",1970,0
260,"2021-02-14 15:22:13.4320","2021-02-14 15:26:33.6720",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3639,"Harborside",40.7192517,-74.034234,32579,"Customer",1970,0
211,"2021-02-14 15:26:17.2650","2021-02-14 15:29:48.5140",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3213,"Van Vorst Park",40.71848892,-74.047726625,34333,"Customer",1970,0
198,"2021-02-14 15:32:10.9440","2021-02-14 15:35:29.8240",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,33008,"Customer",1970,0
320,"2021-02-14 15:39:54.9510","2021-02-14 15:45:15.2780",3483,"Montgomery St",40.71942,-74.05099,3681,"Grand St",40.71517767732029,-74.03768330812454,39571,"Customer",1970,0
514,"2021-02-14 15:45:31.6280","2021-02-14 15:54:06.5450",3206,"Hilltop",40.7311689,-74.0575736,3280,"Astor Place",40.71928220070702,-74.07126188278198,42354,"Subscriber",1949,2
339,"2021-02-14 15:46:41.1490","2021-02-14 15:52:21.0500",3639,"Harborside",40.7192517,-74.034234,3211,"Newark Ave",40.72152515,-74.046304543,47256,"Customer",1970,0
533,"2021-02-14 15:49:30.9370","2021-02-14 15:58:24.6700",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3483,"Montgomery St",40.71942,-74.05099,39661,"Customer",1970,0
584,"2021-02-14 15:50:12.7890","2021-02-14 15:59:57.4060",3681,"Grand St",40.71517767732029,-74.03768330812454,3199,"Newport Pkwy",40.7287448,-74.0321082,32688,"Customer",1970,0
236,"2021-02-14 15:50:35.4400","2021-02-14 15:54:31.8760",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,32579,"Customer",1970,0
148,"2021-02-14 15:53:30.3330","2021-02-14 15:55:58.9980",3185,"City Hall",40.7177325,-74.043845,3213,"Van Vorst Park",40.71848892,-74.047726625,43467,"Customer",1970,0
1107,"2021-02-14 15:56:14.2550","2021-02-14 16:14:41.8230",3191,"Union St",40.7182113,-74.0836394,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,39055,"Customer",1970,0
248,"2021-02-14 16:00:08.9690","2021-02-14 16:04:17.0460",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,30850,"Subscriber",1987,1
481,"2021-02-14 16:00:12.8820","2021-02-14 16:08:13.9300",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3206,"Hilltop",40.7311689,-74.0575736,43230,"Customer",1970,0
297,"2021-02-14 16:14:50.8420","2021-02-14 16:19:47.8830",3214,"Essex Light Rail",40.7127742,-74.0364857,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42293,"Customer",1970,0
537,"2021-02-14 16:14:52.0700","2021-02-14 16:23:49.0760",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,43693,"Customer",1970,0
268,"2021-02-14 16:36:15.0520","2021-02-14 16:40:43.6350",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,39533,"Customer",1970,0
2273,"2021-02-14 16:41:40.8700","2021-02-14 17:19:34.5950",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,29072,"Customer",1988,1
266,"2021-02-14 16:51:24.5420","2021-02-14 16:55:50.5550",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44381,"Customer",1970,0
794,"2021-02-14 16:57:55.6650","2021-02-14 17:11:10.6620",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3199,"Newport Pkwy",40.7287448,-74.0321082,43098,"Customer",1970,0
1083,"2021-02-14 17:02:16.9180","2021-02-14 17:20:20.2930",3483,"Montgomery St",40.71942,-74.05099,3194,"McGinley Square",40.7253399253558,-74.06762212514877,39661,"Customer",1970,0
645,"2021-02-14 17:07:57.7460","2021-02-14 17:18:43.7280",3192,"Liberty Light Rail",40.7112423,-74.0557013,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42314,"Subscriber",1982,2
414,"2021-02-14 17:13:52.3180","2021-02-14 17:20:46.7330",3681,"Grand St",40.71517767732029,-74.03768330812454,3202,"Newport PATH",40.7272235,-74.0337589,39571,"Customer",1970,0
525,"2021-02-14 17:20:49.3630","2021-02-14 17:29:34.6760",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3211,"Newark Ave",40.72152515,-74.046304543,45354,"Subscriber",1983,2
6573,"2021-02-14 17:22:07.2840","2021-02-14 19:11:41.1170",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,32688,"Customer",1970,0
587,"2021-02-14 17:22:14.9020","2021-02-14 17:32:02.8190",3202,"Newport PATH",40.7272235,-74.0337589,3213,"Van Vorst Park",40.71848892,-74.047726625,45364,"Customer",1970,0
297,"2021-02-14 17:27:46.9910","2021-02-14 17:32:44.2960",3211,"Newark Ave",40.72152515,-74.046304543,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,47256,"Customer",1970,0
1017,"2021-02-14 17:28:29.8010","2021-02-14 17:45:27.5510",3199,"Newport Pkwy",40.7287448,-74.0321082,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,43098,"Customer",1970,0
552,"2021-02-14 17:50:13.5410","2021-02-14 17:59:26.3940",3213,"Van Vorst Park",40.71848892,-74.047726625,3638,"Washington St",40.7242941,-74.0354826,42422,"Subscriber",1986,1
1571,"2021-02-14 17:55:50.6010","2021-02-14 18:22:02.4350",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3195,"Sip Ave",40.73089709786179,-74.06391263008118,46487,"Customer",1970,0
515,"2021-02-14 17:56:16.2180","2021-02-14 18:04:51.4100",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,41369,"Customer",1970,0
557,"2021-02-14 18:01:19.1850","2021-02-14 18:10:36.8160",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3187,"Warren St",40.7211236,-74.03805095,42495,"Customer",1988,2
151,"2021-02-14 18:05:29.0860","2021-02-14 18:08:01.0150",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,31966,"Customer",1970,0
797,"2021-02-14 18:10:51.8010","2021-02-14 18:24:09.4570",3202,"Newport PATH",40.7272235,-74.0337589,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,39571,"Customer",1970,0
2064,"2021-02-14 18:11:58.7580","2021-02-14 18:46:23.3770",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,45464,"Customer",1970,0
2076,"2021-02-14 18:12:03.4710","2021-02-14 18:46:39.6530",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,31966,"Customer",1970,0
1247,"2021-02-14 18:17:23.9120","2021-02-14 18:38:11.4400",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3192,"Liberty Light Rail",40.7112423,-74.0557013,45713,"Customer",1970,0
938,"2021-02-14 18:29:19.2260","2021-02-14 18:44:57.7840",3203,"Hamilton Park",40.727595966,-74.044247311,3481,"York St",40.71649,-74.04105,46491,"Customer",1970,0
578,"2021-02-14 18:33:18.4410","2021-02-14 18:42:56.4770",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,44671,"Subscriber",1975,1
1114,"2021-02-14 18:34:27.1390","2021-02-14 18:53:01.8140",3206,"Hilltop",40.7311689,-74.0575736,3206,"Hilltop",40.7311689,-74.0575736,44505,"Customer",1970,0
677,"2021-02-14 18:35:30.8700","2021-02-14 18:46:48.3550",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,40285,"Customer",1970,0
4234,"2021-02-14 18:38:14.4880","2021-02-14 19:48:48.9890",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,42494,"Customer",1970,0
4225,"2021-02-14 18:38:21.3590","2021-02-14 19:48:46.7850",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,42456,"Customer",1970,0
855,"2021-02-14 18:38:25.4330","2021-02-14 18:52:41.0750",3203,"Hamilton Park",40.727595966,-74.044247311,3681,"Grand St",40.71517767732029,-74.03768330812454,38392,"Customer",1970,0
704,"2021-02-14 18:49:14.7850","2021-02-14 19:00:59.4720",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,25968,"Customer",1970,0
200,"2021-02-14 18:55:41.0870","2021-02-14 18:59:01.7800",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3203,"Hamilton Park",40.727595966,-74.044247311,43803,"Customer",1970,0
1530,"2021-02-14 18:56:10.5890","2021-02-14 19:21:41.2930",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3184,"Paulus Hook",40.7141454,-74.0335519,43416,"Customer",1995,2
1417,"2021-02-14 18:58:11.2190","2021-02-14 19:21:48.7740",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3184,"Paulus Hook",40.7141454,-74.0335519,44731,"Customer",1970,0
273,"2021-02-14 18:59:27.4260","2021-02-14 19:04:00.7490",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42161,"Customer",1970,0
232,"2021-02-14 18:59:59.9830","2021-02-14 19:03:52.5930",3639,"Harborside",40.7192517,-74.034234,3638,"Washington St",40.7242941,-74.0354826,44385,"Customer",1970,0
383,"2021-02-14 19:01:21.5400","2021-02-14 19:07:45.0750",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3211,"Newark Ave",40.72152515,-74.046304543,47256,"Customer",1970,0
753,"2021-02-14 19:02:22.8870","2021-02-14 19:14:56.1800",3199,"Newport Pkwy",40.7287448,-74.0321082,3640,"Journal Square",40.73367,-74.0625,46473,"Customer",1970,0
441,"2021-02-14 19:04:47.5790","2021-02-14 19:12:08.6440",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,42280,"Customer",1970,0
742,"2021-02-14 19:05:19.3040","2021-02-14 19:17:42.1100",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,25968,"Customer",1970,0
289,"2021-02-14 19:11:26.0600","2021-02-14 19:16:15.2010",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,28311,"Customer",1970,0
343,"2021-02-14 19:15:19.7740","2021-02-14 19:21:03.4920",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44968,"Subscriber",1991,1
933,"2021-02-14 19:17:51.1660","2021-02-14 19:33:24.6820",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3187,"Warren St",40.7211236,-74.03805095,46382,"Subscriber",1991,1
360,"2021-02-14 19:34:10.2040","2021-02-14 19:40:10.7410",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,39533,"Customer",1970,0
787,"2021-02-14 19:34:48.1360","2021-02-14 19:47:55.8140",3211,"Newark Ave",40.72152515,-74.046304543,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,46926,"Customer",1970,0
