"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
169,"2021-01-11 13:22:05.7140","2021-01-11 13:24:55.4180",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3639,"Harborside",40.7192517,-74.034234,44223,"Subscriber",1995,2
673,"2021-01-11 13:22:17.2650","2021-01-11 13:33:30.3790",3681,"Grand St",40.71517767732029,-74.03768330812454,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42485,"Subscriber",1991,2
64,"2021-01-11 13:23:42.2390","2021-01-11 13:24:46.4060",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3185,"City Hall",40.7177325,-74.043845,42526,"Subscriber",1983,1
389,"2021-01-11 13:30:37.5540","2021-01-11 13:37:07.0250",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,41400,"Subscriber",1987,1
176,"2021-01-11 13:30:51.8270","2021-01-11 13:33:47.9450",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42492,"Customer",1989,1
1918,"2021-01-11 13:34:42.0150","2021-01-11 14:06:40.7200",3681,"Grand St",40.71517767732029,-74.03768330812454,3681,"Grand St",40.71517767732029,-74.03768330812454,43572,"Subscriber",1955,1
96,"2021-01-11 13:34:57.2170","2021-01-11 13:36:33.4230",3211,"Newark Ave",40.72152515,-74.046304543,3213,"Van Vorst Park",40.71848892,-74.047726625,44740,"Subscriber",1967,2
448,"2021-01-11 13:37:06.2420","2021-01-11 13:44:34.9410",3638,"Washington St",40.7242941,-74.0354826,3184,"Paulus Hook",40.7141454,-74.0335519,42363,"Subscriber",1988,1
917,"2021-01-11 13:38:08.3260","2021-01-11 13:53:25.3790",3196,"Riverview Park",40.7443187,-74.0439909,3639,"Harborside",40.7192517,-74.034234,38392,"Subscriber",1991,1
410,"2021-01-11 13:38:12.3030","2021-01-11 13:45:02.6740",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42838,"Subscriber",1962,1
412,"2021-01-11 13:43:21.5230","2021-01-11 13:50:14.2340",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,44774,"Subscriber",1991,1
573,"2021-01-11 13:45:48.3260","2021-01-11 13:55:21.8120",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3481,"York St",40.71649,-74.04105,38930,"Subscriber",1973,2
369,"2021-01-11 13:50:03.8740","2021-01-11 13:56:12.9590",3203,"Hamilton Park",40.727595966,-74.044247311,3185,"City Hall",40.7177325,-74.043845,44316,"Subscriber",1985,2
443,"2021-01-11 13:51:44.1360","2021-01-11 13:59:07.7440",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,46326,"Subscriber",1976,1
434,"2021-01-11 13:54:43.4830","2021-01-11 14:01:57.7990",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42140,"Subscriber",1987,1
789,"2021-01-11 13:56:52.7500","2021-01-11 14:10:02.4920",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42465,"Subscriber",1949,1
581,"2021-01-11 13:57:40.1790","2021-01-11 14:07:21.7630",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,35139,"Subscriber",1956,1
492,"2021-01-11 13:58:18.1920","2021-01-11 14:06:30.2190",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,36126,"Subscriber",1957,1
473,"2021-01-11 14:00:19.1570","2021-01-11 14:08:12.5320",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,44916,"Subscriber",1987,1
227,"2021-01-11 14:13:12.0380","2021-01-11 14:16:59.8130",3481,"York St",40.71649,-74.04105,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42470,"Subscriber",1973,2
368,"2021-01-11 14:16:24.4870","2021-01-11 14:22:32.6260",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42335,"Subscriber",1988,1
1031,"2021-01-11 14:16:56.3380","2021-01-11 14:34:08.2460",3203,"Hamilton Park",40.727595966,-74.044247311,3209,"Brunswick St",40.7241765,-74.0506564,29420,"Subscriber",1998,1
463,"2021-01-11 14:26:55.0270","2021-01-11 14:34:38.3050",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,39240,"Subscriber",1987,1
306,"2021-01-11 14:27:29.1140","2021-01-11 14:32:35.2840",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,44916,"Subscriber",1969,1
270,"2021-01-11 14:29:55.0230","2021-01-11 14:34:25.6370",3211,"Newark Ave",40.72152515,-74.046304543,3187,"Warren St",40.7211236,-74.03805095,40709,"Subscriber",1986,2
363,"2021-01-11 14:34:22.3660","2021-01-11 14:40:26.2270",3638,"Washington St",40.7242941,-74.0354826,3203,"Hamilton Park",40.727595966,-74.044247311,42494,"Subscriber",1998,1
432,"2021-01-11 14:41:08.3520","2021-01-11 14:48:20.4170",3203,"Hamilton Park",40.727595966,-74.044247311,3483,"Montgomery St",40.71942,-74.05099,42494,"Subscriber",1969,1
274,"2021-01-11 14:42:31.4120","2021-01-11 14:47:06.1470",3681,"Grand St",40.71517767732029,-74.03768330812454,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,35139,"Subscriber",1968,2
522,"2021-01-11 14:47:43.4250","2021-01-11 14:56:25.6720",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42470,"Subscriber",1973,2
563,"2021-01-11 14:50:38.2660","2021-01-11 15:00:01.8630",3206,"Hilltop",40.7311689,-74.0575736,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,32688,"Subscriber",1987,1
266,"2021-01-11 14:54:11.8380","2021-01-11 14:58:37.8430",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3202,"Newport PATH",40.7272235,-74.0337589,45277,"Subscriber",1979,1
673,"2021-01-11 14:57:40.7420","2021-01-11 15:08:54.0060",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,45281,"Subscriber",1980,1
1151,"2021-01-11 14:59:44.8760","2021-01-11 15:18:56.6420",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3199,"Newport Pkwy",40.7287448,-74.0321082,40907,"Subscriber",1989,2
255,"2021-01-11 15:09:27.6210","2021-01-11 15:13:43.0970",3192,"Liberty Light Rail",40.7112423,-74.0557013,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,46527,"Subscriber",1996,1
1606,"2021-01-11 15:09:47.1060","2021-01-11 15:36:33.2030",3639,"Harborside",40.7192517,-74.034234,3196,"Riverview Park",40.7443187,-74.0439909,38392,"Subscriber",1991,1
1193,"2021-01-11 15:11:00.2560","2021-01-11 15:30:53.5940",3207,"Oakland Ave",40.7376037,-74.0524783,3199,"Newport Pkwy",40.7287448,-74.0321082,45014,"Subscriber",1994,1
1180,"2021-01-11 15:13:32.5550","2021-01-11 15:33:12.9170",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,47108,"Subscriber",1971,1
133,"2021-01-11 15:17:37.4900","2021-01-11 15:19:51.4800",3213,"Van Vorst Park",40.71848892,-74.047726625,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42350,"Subscriber",1967,2
219,"2021-01-11 15:25:29.3660","2021-01-11 15:29:08.7720",3207,"Oakland Ave",40.7376037,-74.0524783,3210,"Pershing Field",40.742677141,-74.051788633,44785,"Subscriber",1993,1
389,"2021-01-11 15:26:00.0560","2021-01-11 15:32:29.7310",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,25541,"Subscriber",1962,1
269,"2021-01-11 15:28:42.4360","2021-01-11 15:33:12.4060",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,44576,"Subscriber",1979,1
384,"2021-01-11 15:28:42.8450","2021-01-11 15:35:07.6120",3694,"Jackson Square",40.71113,-74.0789,3280,"Astor Place",40.71928220070702,-74.07126188278198,45339,"Subscriber",1960,1
913,"2021-01-11 15:30:47.2900","2021-01-11 15:46:00.5770",3214,"Essex Light Rail",40.7127742,-74.0364857,3214,"Essex Light Rail",40.7127742,-74.0364857,42293,"Subscriber",1973,2
2732,"2021-01-11 15:32:56.1150","2021-01-11 16:18:28.1410",3187,"Warren St",40.7211236,-74.03805095,3638,"Washington St",40.7242941,-74.0354826,42331,"Customer",1988,1
508,"2021-01-11 15:37:57.1310","2021-01-11 15:46:25.9850",3209,"Brunswick St",40.7241765,-74.0506564,3638,"Washington St",40.7242941,-74.0354826,29420,"Subscriber",1962,1
622,"2021-01-11 15:39:13.4330","2021-01-11 15:49:36.0490",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3211,"Newark Ave",40.72152515,-74.046304543,40093,"Customer",1969,0
319,"2021-01-11 15:42:25.2590","2021-01-11 15:47:45.1970",3638,"Washington St",40.7242941,-74.0354826,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,47029,"Subscriber",1988,1
630,"2021-01-11 15:43:11.2600","2021-01-11 15:53:41.2650",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3267,"Morris Canal",40.7124188237569,-74.03852552175522,43766,"Subscriber",1968,1
272,"2021-01-11 15:45:30.2110","2021-01-11 15:50:03.0770",3201,"Dey St",40.737711,-74.066921,3640,"Journal Square",40.73367,-74.0625,40866,"Subscriber",1978,1
338,"2021-01-11 15:49:34.1700","2021-01-11 15:55:12.9290",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42596,"Subscriber",1981,1
270,"2021-01-11 15:57:31.3820","2021-01-11 16:02:02.1020",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,46326,"Customer",1991,1
656,"2021-01-11 16:04:40.9910","2021-01-11 16:15:37.2060",3639,"Harborside",40.7192517,-74.034234,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,43974,"Subscriber",1986,1
558,"2021-01-11 16:04:46.6430","2021-01-11 16:14:04.6440",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,48857,"Subscriber",1985,1
97,"2021-01-11 16:08:25.4620","2021-01-11 16:10:03.1350",3211,"Newark Ave",40.72152515,-74.046304543,3213,"Van Vorst Park",40.71848892,-74.047726625,44422,"Subscriber",1967,2
581,"2021-01-11 16:08:53.3510","2021-01-11 16:18:34.9210",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,42438,"Subscriber",1969,1
644,"2021-01-11 16:09:06.9760","2021-01-11 16:19:51.1920",3184,"Paulus Hook",40.7141454,-74.0335519,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,42346,"Subscriber",1990,1
441,"2021-01-11 16:09:57.2190","2021-01-11 16:17:19.1680",3187,"Warren St",40.7211236,-74.03805095,3267,"Morris Canal",40.7124188237569,-74.03852552175522,43416,"Subscriber",1986,1
2034,"2021-01-11 16:12:28.6700","2021-01-11 16:46:23.4090",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42611,"Subscriber",1961,1
176,"2021-01-11 16:17:27.4160","2021-01-11 16:20:23.4640",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,49527,"Subscriber",1986,1
293,"2021-01-11 16:18:41.2770","2021-01-11 16:23:35.1900",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42363,"Subscriber",1968,2
825,"2021-01-11 16:19:29.2800","2021-01-11 16:33:14.8530",3483,"Montgomery St",40.71942,-74.05099,3184,"Paulus Hook",40.7141454,-74.0335519,27705,"Subscriber",1981,1
313,"2021-01-11 16:20:48.0020","2021-01-11 16:26:01.5680",3211,"Newark Ave",40.72152515,-74.046304543,3481,"York St",40.71649,-74.04105,42209,"Subscriber",1973,1
512,"2021-01-11 16:26:52.1920","2021-01-11 16:35:24.1980",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3212,"Christ Hospital",40.734785818,-74.050443636,42023,"Subscriber",1994,1
281,"2021-01-11 16:30:39.9140","2021-01-11 16:35:21.3110",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42308,"Subscriber",1983,1
637,"2021-01-11 16:31:39.7620","2021-01-11 16:42:17.3190",3203,"Hamilton Park",40.727595966,-74.044247311,3209,"Brunswick St",40.7241765,-74.0506564,42438,"Subscriber",1974,1
180,"2021-01-11 16:33:49.5870","2021-01-11 16:36:50.2890",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42108,"Subscriber",1989,1
357,"2021-01-11 16:37:07.3120","2021-01-11 16:43:04.4660",3214,"Essex Light Rail",40.7127742,-74.0364857,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42293,"Customer",1969,0
606,"2021-01-11 16:37:17.8020","2021-01-11 16:47:24.3940",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3192,"Liberty Light Rail",40.7112423,-74.0557013,49527,"Subscriber",1989,1
391,"2021-01-11 16:38:12.9430","2021-01-11 16:44:44.7530",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42495,"Subscriber",1980,1
428,"2021-01-11 16:38:13.2550","2021-01-11 16:45:21.5250",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3202,"Newport PATH",40.7272235,-74.0337589,44415,"Subscriber",1988,1
459,"2021-01-11 16:47:56.2410","2021-01-11 16:55:36.0660",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,39147,"Subscriber",1987,1
199,"2021-01-11 16:49:01.6020","2021-01-11 16:52:21.5520",3639,"Harborside",40.7192517,-74.034234,3184,"Paulus Hook",40.7141454,-74.0335519,42311,"Subscriber",1990,1
341,"2021-01-11 16:49:01.9970","2021-01-11 16:54:43.8920",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3187,"Warren St",40.7211236,-74.03805095,43416,"Subscriber",1986,1
399,"2021-01-11 16:50:38.4640","2021-01-11 16:57:17.7640",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42308,"Subscriber",1962,1
2662,"2021-01-11 16:50:49.2100","2021-01-11 17:35:11.3050",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3203,"Hamilton Park",40.727595966,-74.044247311,33808,"Subscriber",1985,1
333,"2021-01-11 16:53:35.1560","2021-01-11 16:59:08.9670",3187,"Warren St",40.7211236,-74.03805095,3481,"York St",40.71649,-74.04105,42352,"Subscriber",1954,2
183,"2021-01-11 16:55:18.9980","2021-01-11 16:58:22.8020",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42492,"Subscriber",1995,1
1037,"2021-01-11 16:57:08.5280","2021-01-11 17:14:26.4240",3185,"City Hall",40.7177325,-74.043845,3202,"Newport PATH",40.7272235,-74.0337589,44342,"Customer",1990,2
676,"2021-01-11 16:58:00.1860","2021-01-11 17:09:16.6710",3202,"Newport PATH",40.7272235,-74.0337589,3213,"Van Vorst Park",40.71848892,-74.047726625,45150,"Subscriber",1980,1
561,"2021-01-11 16:59:20.0860","2021-01-11 17:08:42.0830",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3207,"Oakland Ave",40.7376037,-74.0524783,44968,"Subscriber",1982,1
759,"2021-01-11 17:01:37.4780","2021-01-11 17:14:17.4060",3185,"City Hall",40.7177325,-74.043845,3202,"Newport PATH",40.7272235,-74.0337589,32117,"Customer",1996,1
263,"2021-01-11 17:04:14.9260","2021-01-11 17:08:38.2520",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,45354,"Subscriber",1963,1
221,"2021-01-11 17:06:41.3840","2021-01-11 17:10:22.5710",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,45363,"Subscriber",1987,1
1186,"2021-01-11 17:07:12.6860","2021-01-11 17:26:59.2350",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3211,"Newark Ave",40.72152515,-74.046304543,29387,"Subscriber",1987,2
854,"2021-01-11 17:07:45.4730","2021-01-11 17:21:59.7190",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3203,"Hamilton Park",40.727595966,-74.044247311,42376,"Customer",1995,2
540,"2021-01-11 17:08:13.2980","2021-01-11 17:17:14.2010",3640,"Journal Square",40.73367,-74.0625,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,40866,"Customer",1969,0
750,"2021-01-11 17:09:08.7190","2021-01-11 17:21:39.1400",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3203,"Hamilton Park",40.727595966,-74.044247311,42382,"Customer",1996,1
574,"2021-01-11 17:09:43.5020","2021-01-11 17:19:17.7270",3184,"Paulus Hook",40.7141454,-74.0335519,3483,"Montgomery St",40.71942,-74.05099,42311,"Subscriber",1977,1
930,"2021-01-11 17:11:57.2030","2021-01-11 17:27:27.9760",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3199,"Newport Pkwy",40.7287448,-74.0321082,48913,"Subscriber",1984,1
382,"2021-01-11 17:12:21.3020","2021-01-11 17:18:43.7840",3202,"Newport PATH",40.7272235,-74.0337589,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,28877,"Subscriber",1989,1
233,"2021-01-11 17:17:00.6510","2021-01-11 17:20:53.6700",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40858,"Subscriber",1980,1
381,"2021-01-11 17:17:49.4900","2021-01-11 17:24:10.9920",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42434,"Subscriber",1980,1
691,"2021-01-11 17:22:41.1030","2021-01-11 17:34:12.8790",3185,"City Hall",40.7177325,-74.043845,3192,"Liberty Light Rail",40.7112423,-74.0557013,44852,"Subscriber",1992,2
761,"2021-01-11 17:31:19.7940","2021-01-11 17:44:01.5970",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3694,"Jackson Square",40.71113,-74.0789,39421,"Subscriber",1973,1
2809,"2021-01-11 17:33:53.5100","2021-01-11 18:20:42.5980",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42363,"Customer",1969,0
1141,"2021-01-11 17:35:47.7770","2021-01-11 17:54:49.2620",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,44376,"Subscriber",1968,1
322,"2021-01-11 17:36:05.7430","2021-01-11 17:41:28.7190",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42810,"Subscriber",1987,1
486,"2021-01-11 17:37:16.1470","2021-01-11 17:45:22.9010",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42915,"Subscriber",1952,1
191,"2021-01-11 17:38:19.8040","2021-01-11 17:41:31.4420",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3203,"Hamilton Park",40.727595966,-74.044247311,42251,"Subscriber",1970,1
234,"2021-01-11 17:39:02.7320","2021-01-11 17:42:57.1850",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3209,"Brunswick St",40.7241765,-74.0506564,47257,"Subscriber",1988,1
493,"2021-01-11 17:39:04.5650","2021-01-11 17:47:17.9090",3214,"Essex Light Rail",40.7127742,-74.0364857,3202,"Newport PATH",40.7272235,-74.0337589,40958,"Subscriber",1986,1
761,"2021-01-11 17:41:41.5780","2021-01-11 17:54:22.9670",3681,"Grand St",40.71517767732029,-74.03768330812454,3199,"Newport Pkwy",40.7287448,-74.0321082,36126,"Subscriber",1960,1
401,"2021-01-11 17:42:49.8300","2021-01-11 17:49:31.7790",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3202,"Newport PATH",40.7272235,-74.0337589,28208,"Subscriber",1986,1
434,"2021-01-11 17:43:08.6260","2021-01-11 17:50:23.2560",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42293,"Customer",1969,0
178,"2021-01-11 17:44:37.5260","2021-01-11 17:47:36.0500",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,39661,"Subscriber",1993,1
447,"2021-01-11 17:45:35.6740","2021-01-11 17:53:03.4780",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,40858,"Subscriber",1984,1
1806,"2021-01-11 17:46:25.3840","2021-01-11 18:16:31.4150",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3280,"Astor Place",40.71928220070702,-74.07126188278198,44322,"Customer",1969,0
765,"2021-01-11 17:46:42.7150","2021-01-11 17:59:27.9790",3214,"Essex Light Rail",40.7127742,-74.0364857,3640,"Journal Square",40.73367,-74.0625,44392,"Subscriber",1992,2
1389,"2021-01-11 17:49:54.4390","2021-01-11 18:13:03.7520",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,32575,"Customer",1994,1
