"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
283,"2021-03-05 14:00:21.3760","2021-03-05 14:05:05.0520",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31661,"Customer",1970,0
533,"2021-03-05 14:01:37.4830","2021-03-05 14:10:30.6070",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3184,"Paulus Hook",40.7141454,-74.0335519,40709,"Subscriber",1983,1
239,"2021-03-05 14:02:35.9960","2021-03-05 14:06:35.7640",3187,"Warren St",40.7211236,-74.03805095,3202,"Newport PATH",40.7272235,-74.0337589,43543,"Customer",1970,0
602,"2021-03-05 14:17:17.3570","2021-03-05 14:27:19.5240",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3210,"Pershing Field",40.742677141,-74.051788633,33361,"Subscriber",1991,1
257,"2021-03-05 14:17:46.1070","2021-03-05 14:22:03.7970",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,38930,"Subscriber",1960,1
194,"2021-03-05 14:18:22.1560","2021-03-05 14:21:36.2530",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,46627,"Subscriber",1988,1
224,"2021-03-05 14:20:11.7160","2021-03-05 14:23:55.7540",3201,"Dey St",40.737711,-74.066921,3640,"Journal Square",40.73367,-74.0625,26913,"Customer",1970,0
220,"2021-03-05 14:25:26.3770","2021-03-05 14:29:06.8510",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,32540,"Customer",1970,0
315,"2021-03-05 14:26:38.9960","2021-03-05 14:31:54.7890",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,46529,"Customer",1970,0
139,"2021-03-05 14:28:27.5840","2021-03-05 14:30:47.0910",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,43380,"Subscriber",1977,1
258,"2021-03-05 14:30:49.4010","2021-03-05 14:35:07.8310",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,45967,"Subscriber",1994,1
452,"2021-03-05 14:31:18.8360","2021-03-05 14:38:51.1110",3185,"City Hall",40.7177325,-74.043845,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,28012,"Subscriber",1986,1
579,"2021-03-05 14:31:47.0730","2021-03-05 14:41:26.6600",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29403,"Customer",1970,0
759,"2021-03-05 14:47:33.9800","2021-03-05 15:00:13.4690",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,48923,"Subscriber",1996,2
797,"2021-03-05 14:54:18.7730","2021-03-05 15:07:36.4800",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3210,"Pershing Field",40.742677141,-74.051788633,47255,"Customer",1970,0
310,"2021-03-05 15:01:19.0240","2021-03-05 15:06:29.6530",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3199,"Newport Pkwy",40.7287448,-74.0321082,43803,"Customer",1970,0
638,"2021-03-05 15:08:08.0270","2021-03-05 15:18:46.8250",3206,"Hilltop",40.7311689,-74.0575736,3203,"Hamilton Park",40.727595966,-74.044247311,42470,"Customer",1970,0
285,"2021-03-05 15:10:56.4420","2021-03-05 15:15:42.1310",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,46340,"Subscriber",1976,1
546,"2021-03-05 15:19:15.4390","2021-03-05 15:28:21.6870",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40284,"Customer",1970,0
159,"2021-03-05 15:23:13.3730","2021-03-05 15:25:53.2060",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42206,"Customer",1970,0
283,"2021-03-05 15:26:52.7750","2021-03-05 15:31:36.4630",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,46627,"Customer",1970,0
280,"2021-03-05 15:28:25.2370","2021-03-05 15:33:06.2320",3206,"Hilltop",40.7311689,-74.0575736,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29095,"Subscriber",1956,1
615,"2021-03-05 15:33:24.0780","2021-03-05 15:43:39.8370",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42206,"Customer",1970,0
522,"2021-03-05 15:33:31.2970","2021-03-05 15:42:13.7160",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,45499,"Subscriber",1956,1
276,"2021-03-05 15:36:47.4470","2021-03-05 15:41:23.8280",3214,"Essex Light Rail",40.7127742,-74.0364857,3185,"City Hall",40.7177325,-74.043845,41703,"Customer",1970,0
737,"2021-03-05 15:39:34.7800","2021-03-05 15:51:52.0350",3210,"Pershing Field",40.742677141,-74.051788633,3195,"Sip Ave",40.73089709786179,-74.06391263008118,45345,"Customer",1970,0
227,"2021-03-05 15:41:38.9700","2021-03-05 15:45:26.1450",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44683,"Customer",1970,0
363,"2021-03-05 15:43:23.8980","2021-03-05 15:49:26.9110",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,42470,"Subscriber",1956,1
296,"2021-03-05 15:46:34.0770","2021-03-05 15:51:30.3520",3681,"Grand St",40.71517767732029,-74.03768330812454,3213,"Van Vorst Park",40.71848892,-74.047726625,44710,"Customer",1970,0
465,"2021-03-05 15:48:43.8580","2021-03-05 15:56:29.7950",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,38139,"Customer",1988,1
367,"2021-03-05 15:49:21.4520","2021-03-05 15:55:29.3520",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,45343,"Customer",1970,0
66,"2021-03-05 15:52:58.8520","2021-03-05 15:54:05.4830",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31060,"Subscriber",1980,1
391,"2021-03-05 15:54:16.3670","2021-03-05 16:00:47.4390",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,46531,"Subscriber",1980,1
114,"2021-03-05 15:55:34.8360","2021-03-05 15:57:29.4350",3185,"City Hall",40.7177325,-74.043845,3213,"Van Vorst Park",40.71848892,-74.047726625,42316,"Subscriber",1983,1
1929,"2021-03-05 15:57:38.2370","2021-03-05 16:29:47.5130",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42422,"Customer",1970,0
1344,"2021-03-05 16:00:04.6630","2021-03-05 16:22:28.9430",3191,"Union St",40.7182113,-74.0836394,3640,"Journal Square",40.73367,-74.0625,29931,"Customer",1970,0
272,"2021-03-05 16:01:48.8740","2021-03-05 16:06:21.4810",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44403,"Subscriber",1987,1
181,"2021-03-05 16:07:16.6880","2021-03-05 16:10:18.0710",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,43380,"Subscriber",1977,1
533,"2021-03-05 16:09:05.2500","2021-03-05 16:17:58.9120",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,45343,"Subscriber",1990,2
5001,"2021-03-05 16:11:54.8100","2021-03-05 17:35:16.6080",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,48740,"Customer",1970,0
1241,"2021-03-05 16:25:22.9460","2021-03-05 16:46:04.6440",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3639,"Harborside",40.7192517,-74.034234,45499,"Customer",1970,0
237,"2021-03-05 16:25:50.4780","2021-03-05 16:29:47.9300",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29403,"Subscriber",1987,1
472,"2021-03-05 16:31:58.7480","2021-03-05 16:39:51.0250",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3280,"Astor Place",40.71928220070702,-74.07126188278198,43629,"Subscriber",1960,1
318,"2021-03-05 16:37:20.5050","2021-03-05 16:42:38.9490",3184,"Paulus Hook",40.7141454,-74.0335519,3639,"Harborside",40.7192517,-74.034234,31287,"Subscriber",1984,2
305,"2021-03-05 16:37:26.9050","2021-03-05 16:42:32.8590",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42485,"Customer",1970,0
294,"2021-03-05 16:38:49.0260","2021-03-05 16:43:43.7630",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42542,"Subscriber",1990,1
372,"2021-03-05 16:39:04.2250","2021-03-05 16:45:16.8090",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,42456,"Customer",1970,0
936,"2021-03-05 16:39:38.0460","2021-03-05 16:55:14.1170",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,44703,"Customer",1970,0
523,"2021-03-05 16:39:43.0520","2021-03-05 16:48:26.6240",3192,"Liberty Light Rail",40.7112423,-74.0557013,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40464,"Customer",1970,0
701,"2021-03-05 16:56:56.0620","2021-03-05 17:08:37.6160",3210,"Pershing Field",40.742677141,-74.051788633,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,47255,"Customer",1970,0
970,"2021-03-05 17:04:35.1230","2021-03-05 17:20:45.9460",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,42300,"Customer",1970,0
143,"2021-03-05 17:12:17.5840","2021-03-05 17:14:41.0940",3639,"Harborside",40.7192517,-74.034234,3184,"Paulus Hook",40.7141454,-74.0335519,42495,"Customer",1970,0
241,"2021-03-05 17:13:20.3640","2021-03-05 17:17:21.9910",3211,"Newark Ave",40.72152515,-74.046304543,3185,"City Hall",40.7177325,-74.043845,43558,"Customer",1970,0
108,"2021-03-05 17:16:17.4290","2021-03-05 17:18:06.0390",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,41608,"Customer",1970,0
237,"2021-03-05 17:17:23.0710","2021-03-05 17:21:20.1550",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3185,"City Hall",40.7177325,-74.043845,43634,"Subscriber",1985,1
1453,"2021-03-05 17:20:59.9130","2021-03-05 17:45:13.7700",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,45345,"Customer",1970,0
1613,"2021-03-05 17:24:06.2590","2021-03-05 17:51:00.1930",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3184,"Paulus Hook",40.7141454,-74.0335519,29095,"Customer",1970,0
1023,"2021-03-05 17:25:46.6650","2021-03-05 17:42:50.5750",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,44394,"Customer",1970,0
229,"2021-03-05 17:31:27.4170","2021-03-05 17:35:17.1020",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29403,"Subscriber",1987,1
298,"2021-03-05 17:35:36.6070","2021-03-05 17:40:35.1670",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,39421,"Customer",1970,0
207,"2021-03-05 17:38:11.4010","2021-03-05 17:41:39.0210",3185,"City Hall",40.7177325,-74.043845,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,43634,"Subscriber",1985,1
234,"2021-03-05 17:45:36.1940","2021-03-05 17:49:30.2640",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,40168,"Customer",1970,0
205,"2021-03-05 17:54:36.2310","2021-03-05 17:58:01.9560",3192,"Liberty Light Rail",40.7112423,-74.0557013,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,40866,"Customer",1970,0
413,"2021-03-05 17:57:31.9570","2021-03-05 18:04:25.0220",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3187,"Warren St",40.7211236,-74.03805095,28458,"Subscriber",1985,1
1052,"2021-03-05 17:58:37.0810","2021-03-05 18:16:09.1690",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3187,"Warren St",40.7211236,-74.03805095,27577,"Customer",1970,0
478,"2021-03-05 17:59:09.0550","2021-03-05 18:07:07.9640",3202,"Newport PATH",40.7272235,-74.0337589,3202,"Newport PATH",40.7272235,-74.0337589,45967,"Subscriber",1996,1
822,"2021-03-05 18:03:43.4930","2021-03-05 18:17:25.6810",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,32526,"Customer",1970,0
540,"2021-03-05 18:11:32.3950","2021-03-05 18:20:32.9540",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,42456,"Customer",1970,0
381,"2021-03-05 18:13:35.7880","2021-03-05 18:19:57.0210",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3187,"Warren St",40.7211236,-74.03805095,44381,"Customer",1970,0
461,"2021-03-05 18:19:20.5000","2021-03-05 18:27:01.8440",3681,"Grand St",40.71517767732029,-74.03768330812454,3202,"Newport PATH",40.7272235,-74.0337589,48922,"Customer",1970,0
1266,"2021-03-05 18:21:02.8050","2021-03-05 18:42:09.4850",3280,"Astor Place",40.71928220070702,-74.07126188278198,3210,"Pershing Field",40.742677141,-74.051788633,41002,"Customer",1970,0
342,"2021-03-05 18:22:15.6430","2021-03-05 18:27:58.5760",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42230,"Customer",1970,0
234,"2021-03-05 18:27:45.5370","2021-03-05 18:31:39.9390",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,42105,"Customer",1970,0
914,"2021-03-05 18:32:32.2370","2021-03-05 18:47:46.5350",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,44452,"Customer",1970,0
414,"2021-03-05 18:34:57.4880","2021-03-05 18:41:52.4510",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44872,"Customer",1970,0
419,"2021-03-05 18:35:21.5620","2021-03-05 18:42:20.8920",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44283,"Customer",1970,0
901,"2021-03-05 18:37:17.2250","2021-03-05 18:52:18.3380",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3210,"Pershing Field",40.742677141,-74.051788633,42230,"Customer",1970,0
646,"2021-03-05 18:41:35.5180","2021-03-05 18:52:21.6540",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,44852,"Subscriber",1970,1
750,"2021-03-05 18:45:02.1020","2021-03-05 18:57:32.1680",3184,"Paulus Hook",40.7141454,-74.0335519,3192,"Liberty Light Rail",40.7112423,-74.0557013,48753,"Customer",1970,0
402,"2021-03-05 18:49:13.4760","2021-03-05 18:55:56.2260",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,45726,"Customer",1970,0
2694,"2021-03-05 18:52:09.3960","2021-03-05 19:37:04.3730",3187,"Warren St",40.7211236,-74.03805095,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,44381,"Customer",1970,0
226,"2021-03-05 18:53:26.7040","2021-03-05 18:57:12.7510",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42141,"Subscriber",1989,1
365,"2021-03-05 18:54:02.6380","2021-03-05 19:00:08.3600",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,45499,"Customer",1970,0
340,"2021-03-05 18:54:20.6610","2021-03-05 19:00:01.1450",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,31287,"Customer",1970,0
166,"2021-03-05 18:54:23.8530","2021-03-05 18:57:10.8310",3483,"Montgomery St",40.71942,-74.05099,3185,"City Hall",40.7177325,-74.043845,41400,"Customer",1970,0
626,"2021-03-05 19:08:00.3070","2021-03-05 19:18:26.5540",3187,"Warren St",40.7211236,-74.03805095,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,28458,"Subscriber",1985,1
298,"2021-03-05 19:09:25.6400","2021-03-05 19:14:23.6420",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,45726,"Customer",1970,0
1247,"2021-03-05 19:17:31.2410","2021-03-05 19:38:18.5390",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3213,"Van Vorst Park",40.71848892,-74.047726625,42213,"Customer",1970,0
777,"2021-03-05 19:18:32.2860","2021-03-05 19:31:30.2420",3185,"City Hall",40.7177325,-74.043845,3202,"Newport PATH",40.7272235,-74.0337589,44392,"Customer",1970,0
182,"2021-03-05 19:18:58.2480","2021-03-05 19:22:00.7300",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,42147,"Subscriber",1989,1
421,"2021-03-05 19:24:37.8290","2021-03-05 19:31:39.1450",3280,"Astor Place",40.71928220070702,-74.07126188278198,3694,"Jackson Square",40.71113,-74.0789,43629,"Subscriber",1960,1
1423,"2021-03-05 19:26:06.5830","2021-03-05 19:49:50.4540",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,43544,"Customer",1970,0
124,"2021-03-05 19:29:05.7340","2021-03-05 19:31:10.5430",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3187,"Warren St",40.7211236,-74.03805095,45281,"Customer",1970,0
275,"2021-03-05 19:29:58.2870","2021-03-05 19:34:34.2420",3211,"Newark Ave",40.72152515,-74.046304543,3203,"Hamilton Park",40.727595966,-74.044247311,42105,"Customer",1970,0
126,"2021-03-05 19:32:50.8260","2021-03-05 19:34:57.4970",3203,"Hamilton Park",40.727595966,-74.044247311,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,31321,"Customer",1970,0
108,"2021-03-05 19:33:54.4100","2021-03-05 19:35:42.8180",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3681,"Grand St",40.71517767732029,-74.03768330812454,27708,"Subscriber",1970,0
407,"2021-03-05 19:34:01.7590","2021-03-05 19:40:48.8040",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3209,"Brunswick St",40.7241765,-74.0506564,34964,"Customer",1970,0
138,"2021-03-05 19:43:33.7900","2021-03-05 19:45:51.9980",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3185,"City Hall",40.7177325,-74.043845,30143,"Customer",1970,0
437,"2021-03-05 19:45:02.6420","2021-03-05 19:52:19.9960",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,32579,"Customer",1970,0
227,"2021-03-05 19:45:31.7270","2021-03-05 19:49:18.7790",3211,"Newark Ave",40.72152515,-74.046304543,3187,"Warren St",40.7211236,-74.03805095,42837,"Customer",1970,0
448,"2021-03-05 19:48:01.3660","2021-03-05 19:55:29.9820",3694,"Jackson Square",40.71113,-74.0789,3280,"Astor Place",40.71928220070702,-74.07126188278198,43629,"Subscriber",1960,1
407,"2021-03-05 19:50:14.3810","2021-03-05 19:57:01.4470",3640,"Journal Square",40.73367,-74.0625,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,38874,"Subscriber",1986,1
391,"2021-03-05 19:50:28.4430","2021-03-05 19:57:00.3730",3187,"Warren St",40.7211236,-74.03805095,3209,"Brunswick St",40.7241765,-74.0506564,45281,"Customer",1970,0
155,"2021-03-05 19:51:42.4380","2021-03-05 19:54:18.1170",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3185,"City Hall",40.7177325,-74.043845,28874,"Customer",1970,0
1143,"2021-03-05 19:54:49.7290","2021-03-05 20:13:53.3270",3187,"Warren St",40.7211236,-74.03805095,3202,"Newport PATH",40.7272235,-74.0337589,42153,"Customer",1970,0
162,"2021-03-05 19:58:17.7130","2021-03-05 20:01:00.6410",3681,"Grand St",40.71517767732029,-74.03768330812454,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42219,"Customer",1970,0
759,"2021-03-05 20:03:52.6420","2021-03-05 20:16:31.8840",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3195,"Sip Ave",40.73089709786179,-74.06391263008118,32579,"Customer",1970,0
1034,"2021-03-05 20:08:23.3220","2021-03-05 20:25:38.3070",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3199,"Newport Pkwy",40.7287448,-74.0321082,44381,"Customer",1970,0
590,"2021-03-05 20:12:25.8930","2021-03-05 20:22:16.8810",3209,"Brunswick St",40.7241765,-74.0506564,3202,"Newport PATH",40.7272235,-74.0337589,47198,"Customer",1970,0
408,"2021-03-05 20:12:26.7620","2021-03-05 20:19:15.5680",3209,"Brunswick St",40.7241765,-74.0506564,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,34964,"Customer",1970,0
