"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
2609,"2020-04-06 17:46:22.3780","2020-04-06 18:29:52.0410",3192,"Liberty Light Rail",40.7112423,-74.0557013,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42241,"Subscriber",1985,1
1022,"2020-04-06 17:46:32.1420","2020-04-06 18:03:34.3430",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,40910,"Subscriber",1960,1
854,"2020-04-06 17:48:53.8720","2020-04-06 18:03:08.3400",3199,"Newport Pkwy",40.7287448,-74.0321082,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42497,"Subscriber",1973,2
2555,"2020-04-06 17:49:54.9100","2020-04-06 18:32:30.6920",3209,"Brunswick St",40.7241765,-74.0506564,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42167,"Subscriber",1974,1
987,"2020-04-06 17:52:11.1700","2020-04-06 18:08:38.4460",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3199,"Newport Pkwy",40.7287448,-74.0321082,42269,"Customer",1969,0
166,"2020-04-06 17:52:44.0290","2020-04-06 17:55:30.8280",3481,"York St",40.71649,-74.04105,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,27808,"Subscriber",1987,2
188,"2020-04-06 17:52:58.9500","2020-04-06 17:56:07.8630",3681,"Grand St",40.71517767732029,-74.03768330812454,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42521,"Subscriber",1982,2
920,"2020-04-06 17:53:30.1000","2020-04-06 18:08:50.6930",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3199,"Newport Pkwy",40.7287448,-74.0321082,42358,"Customer",1969,0
1626,"2020-04-06 17:53:58.1780","2020-04-06 18:21:04.5760",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3209,"Brunswick St",40.7241765,-74.0506564,42338,"Subscriber",1995,2
1615,"2020-04-06 17:54:02.1480","2020-04-06 18:20:58.1420",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3209,"Brunswick St",40.7241765,-74.0506564,42264,"Subscriber",1995,2
1521,"2020-04-06 17:56:30.8310","2020-04-06 18:21:52.6980",3206,"Hilltop",40.7311689,-74.0575736,3202,"Newport PATH",40.7272235,-74.0337589,42280,"Subscriber",1986,2
6387,"2020-04-06 17:57:07.4090","2020-04-06 19:43:34.4530",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42105,"Subscriber",1981,2
3162,"2020-04-06 17:57:36.5070","2020-04-06 18:50:19.1470",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,42466,"Subscriber",1975,1
338,"2020-04-06 18:01:02.3760","2020-04-06 18:06:41.1510",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,42316,"Subscriber",1992,1
264,"2020-04-06 18:01:22.7540","2020-04-06 18:05:47.5390",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42188,"Subscriber",1967,1
735,"2020-04-06 18:02:26.1680","2020-04-06 18:14:42.1040",3192,"Liberty Light Rail",40.7112423,-74.0557013,3280,"Astor Place",40.71928220070702,-74.07126188278198,42384,"Subscriber",1977,2
2232,"2020-04-06 18:03:28.8140","2020-04-06 18:40:40.9970",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42184,"Subscriber",1982,2
1793,"2020-04-06 18:04:49.7110","2020-04-06 18:34:42.9730",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42494,"Customer",1993,2
574,"2020-04-06 18:07:44.3490","2020-04-06 18:17:19.2510",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42541,"Subscriber",1964,1
228,"2020-04-06 18:11:20.5460","2020-04-06 18:15:08.5570",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42350,"Subscriber",1992,1
755,"2020-04-06 18:13:43.3090","2020-04-06 18:26:18.4250",3192,"Liberty Light Rail",40.7112423,-74.0557013,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42372,"Customer",1969,0
261,"2020-04-06 18:14:31.5070","2020-04-06 18:18:52.6020",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42259,"Subscriber",1986,1
239,"2020-04-06 18:14:55.6830","2020-04-06 18:18:55.3110",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3203,"Hamilton Park",40.727595966,-74.044247311,42162,"Subscriber",1962,1
690,"2020-04-06 18:19:17.9160","2020-04-06 18:30:48.1460",3199,"Newport Pkwy",40.7287448,-74.0321082,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42474,"Customer",1980,2
804,"2020-04-06 18:21:30.7560","2020-04-06 18:34:55.3650",3192,"Liberty Light Rail",40.7112423,-74.0557013,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42255,"Subscriber",1977,1
707,"2020-04-06 18:21:58.8090","2020-04-06 18:33:46.4190",3681,"Grand St",40.71517767732029,-74.03768330812454,3681,"Grand St",40.71517767732029,-74.03768330812454,42275,"Subscriber",1987,1
6305,"2020-04-06 18:22:51.2980","2020-04-06 20:07:57.0680",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42444,"Customer",1969,0
6308,"2020-04-06 18:22:53.5850","2020-04-06 20:08:01.8470",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42424,"Customer",1969,0
2426,"2020-04-06 18:25:03.8170","2020-04-06 19:05:30.5410",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42137,"Subscriber",1980,1
1380,"2020-04-06 18:25:04.2630","2020-04-06 18:48:04.3770",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42629,"Customer",1988,1
242,"2020-04-06 18:25:34.2120","2020-04-06 18:29:36.4660",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42201,"Subscriber",1981,1
2444,"2020-04-06 18:26:47.0400","2020-04-06 19:07:31.4050",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42185,"Customer",1969,0
1923,"2020-04-06 18:27:10.7700","2020-04-06 18:59:14.2400",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42278,"Subscriber",1995,2
2418,"2020-04-06 18:27:28.8120","2020-04-06 19:07:47.1710",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42259,"Customer",1969,0
2834,"2020-04-06 18:28:11.4770","2020-04-06 19:15:26.3670",3483,"Montgomery St",40.71942,-74.05099,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,28037,"Subscriber",1988,1
75,"2020-04-06 18:28:54.3640","2020-04-06 18:30:09.5300",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42123,"Customer",1969,0
1823,"2020-04-06 18:29:32.4940","2020-04-06 18:59:56.0300",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42228,"Subscriber",1962,2
232,"2020-04-06 18:30:14.5820","2020-04-06 18:34:07.2380",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42247,"Subscriber",1958,1
371,"2020-04-06 18:30:44.6430","2020-04-06 18:36:56.2710",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42241,"Subscriber",1985,1
3496,"2020-04-06 18:31:05.3990","2020-04-06 19:29:21.4630",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3192,"Liberty Light Rail",40.7112423,-74.0557013,42501,"Customer",1969,0
706,"2020-04-06 18:31:38.4550","2020-04-06 18:43:24.9350",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3192,"Liberty Light Rail",40.7112423,-74.0557013,42372,"Customer",1969,0
2085,"2020-04-06 18:32:02.3790","2020-04-06 19:06:47.8010",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42373,"Customer",1981,1
2077,"2020-04-06 18:32:18.9240","2020-04-06 19:06:56.3140",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,25963,"Customer",1980,1
778,"2020-04-06 18:34:19.9060","2020-04-06 18:47:18.6240",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42146,"Subscriber",1974,1
853,"2020-04-06 18:36:14.1160","2020-04-06 18:50:27.9700",3483,"Montgomery St",40.71942,-74.05099,3638,"Washington St",40.7242941,-74.0354826,42599,"Subscriber",1991,1
1014,"2020-04-06 18:38:10.8770","2020-04-06 18:55:05.0980",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42106,"Subscriber",1989,1
131,"2020-04-06 18:38:32.4540","2020-04-06 18:40:44.4230",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,32139,"Subscriber",1992,2
3094,"2020-04-06 18:38:47.0850","2020-04-06 19:30:21.2070",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42327,"Subscriber",1988,1
177,"2020-04-06 18:40:18.7930","2020-04-06 18:43:16.2830",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42318,"Subscriber",1960,1
1216,"2020-04-06 18:41:09.9090","2020-04-06 19:01:26.3030",3192,"Liberty Light Rail",40.7112423,-74.0557013,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,42470,"Subscriber",1992,1
2805,"2020-04-06 18:42:28.0560","2020-04-06 19:29:13.1120",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42251,"Customer",1969,0
122,"2020-04-06 18:42:43.9120","2020-04-06 18:44:46.8500",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42396,"Subscriber",1960,1
2952,"2020-04-06 18:42:52.4220","2020-04-06 19:32:04.6590",3213,"Van Vorst Park",40.71848892,-74.047726625,3483,"Montgomery St",40.71942,-74.05099,42568,"Subscriber",1968,0
1772,"2020-04-06 18:43:26.8190","2020-04-06 19:12:59.5280",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42521,"Customer",1994,1
3785,"2020-04-06 18:44:35.3920","2020-04-06 19:47:41.1670",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3213,"Van Vorst Park",40.71848892,-74.047726625,42122,"Customer",1986,2
3752,"2020-04-06 18:45:10.2880","2020-04-06 19:47:42.7410",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3213,"Van Vorst Park",40.71848892,-74.047726625,42167,"Subscriber",1969,0
1884,"2020-04-06 18:49:58.0040","2020-04-06 19:21:22.0970",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42537,"Subscriber",1975,1
2804,"2020-04-06 18:50:48.7710","2020-04-06 19:37:33.4650",3207,"Oakland Ave",40.7376037,-74.0524783,3196,"Riverview Park",40.7443187,-74.0439909,42503,"Subscriber",1992,2
543,"2020-04-06 18:55:26.9280","2020-04-06 19:04:30.8470",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3638,"Washington St",40.7242941,-74.0354826,42564,"Subscriber",1973,2
950,"2020-04-06 18:56:23.2500","2020-04-06 19:12:13.3250",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42223,"Subscriber",1991,1
3731,"2020-04-06 18:57:11.7480","2020-04-06 19:59:23.7190",3185,"City Hall",40.7177325,-74.043845,3185,"City Hall",40.7177325,-74.043845,42437,"Customer",1983,2
2057,"2020-04-06 19:00:12.7790","2020-04-06 19:34:30.1220",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3213,"Van Vorst Park",40.71848892,-74.047726625,42335,"Subscriber",1973,1
1690,"2020-04-06 19:02:45.8230","2020-04-06 19:30:56.5550",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42405,"Subscriber",1963,1
2237,"2020-04-06 19:06:12.4350","2020-04-06 19:43:29.8340",3206,"Hilltop",40.7311689,-74.0575736,3202,"Newport PATH",40.7272235,-74.0337589,42229,"Subscriber",1990,1
3122,"2020-04-06 19:06:39.3980","2020-04-06 19:58:41.4110",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3681,"Grand St",40.71517767732029,-74.03768330812454,42382,"Subscriber",1988,2
796,"2020-04-06 19:08:45.6210","2020-04-06 19:22:02.6190",3199,"Newport Pkwy",40.7287448,-74.0321082,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42109,"Subscriber",1975,1
457,"2020-04-06 19:11:20.5790","2020-04-06 19:18:58.3480",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42266,"Subscriber",1993,1
654,"2020-04-06 19:12:18.2310","2020-04-06 19:23:12.4100",3199,"Newport Pkwy",40.7287448,-74.0321082,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42316,"Subscriber",1996,1
752,"2020-04-06 19:14:03.0400","2020-04-06 19:26:35.1960",3199,"Newport Pkwy",40.7287448,-74.0321082,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42196,"Customer",1969,0
728,"2020-04-06 19:14:26.6980","2020-04-06 19:26:35.1210",3199,"Newport Pkwy",40.7287448,-74.0321082,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42586,"Subscriber",1986,1
576,"2020-04-06 19:15:13.5410","2020-04-06 19:24:50.1900",3199,"Newport Pkwy",40.7287448,-74.0321082,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42269,"Subscriber",1989,2
224,"2020-04-06 19:19:50.2900","2020-04-06 19:23:34.8670",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42128,"Subscriber",1960,1
2465,"2020-04-06 19:25:49.6810","2020-04-06 20:06:54.7720",3191,"Union St",40.7182113,-74.0836394,3191,"Union St",40.7182113,-74.0836394,42566,"Subscriber",1994,1
2310,"2020-04-06 19:29:16.7490","2020-04-06 20:07:47.3090",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42301,"Subscriber",1960,1
640,"2020-04-06 19:30:09.0320","2020-04-06 19:40:49.9940",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42635,"Subscriber",1972,1
1293,"2020-04-06 19:31:14.4820","2020-04-06 19:52:48.3880",3192,"Liberty Light Rail",40.7112423,-74.0557013,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42501,"Customer",1969,0
1491,"2020-04-06 19:35:49.3920","2020-04-06 20:00:41.2270",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3681,"Grand St",40.71517767732029,-74.03768330812454,42305,"Subscriber",1962,1
546,"2020-04-06 19:39:27.5880","2020-04-06 19:48:33.6320",3196,"Riverview Park",40.7443187,-74.0439909,3207,"Oakland Ave",40.7376037,-74.0524783,42174,"Subscriber",1992,2
595,"2020-04-06 19:41:34.7670","2020-04-06 19:51:30.3770",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3199,"Newport Pkwy",40.7287448,-74.0321082,42247,"Subscriber",1996,1
781,"2020-04-06 19:44:24.9670","2020-04-06 19:57:26.7320",3202,"Newport PATH",40.7272235,-74.0337589,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42229,"Subscriber",1990,1
292,"2020-04-06 19:50:07.9780","2020-04-06 19:55:00.1380",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3187,"Warren St",40.7211236,-74.03805095,38937,"Subscriber",1969,1
213,"2020-04-06 19:50:21.1300","2020-04-06 19:53:54.9020",3211,"Newark Ave",40.72152515,-74.046304543,3203,"Hamilton Park",40.727595966,-74.044247311,42237,"Subscriber",1988,1
835,"2020-04-06 19:54:30.1000","2020-04-06 20:08:25.3480",3192,"Liberty Light Rail",40.7112423,-74.0557013,3202,"Newport PATH",40.7272235,-74.0337589,42348,"Subscriber",1987,1
412,"2020-04-06 20:12:03.5960","2020-04-06 20:18:56.0090",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,42317,"Subscriber",1976,1
1040,"2020-04-06 20:13:00.7800","2020-04-06 20:30:20.9820",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,42206,"Customer",1969,0
329,"2020-04-06 20:15:15.3310","2020-04-06 20:20:44.9400",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3185,"City Hall",40.7177325,-74.043845,42191,"Subscriber",1977,1
129,"2020-04-06 20:15:43.9340","2020-04-06 20:17:53.7020",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42167,"Subscriber",1988,1
565,"2020-04-06 20:21:33.9330","2020-04-06 20:30:59.7430",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42548,"Subscriber",1980,1
425,"2020-04-06 20:30:35.0580","2020-04-06 20:37:40.3570",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42624,"Customer",1981,1
1135,"2020-04-06 20:49:59.7460","2020-04-06 21:08:55.0840",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42124,"Subscriber",1982,1
112,"2020-04-06 20:52:16.7020","2020-04-06 20:54:09.0410",3185,"City Hall",40.7177325,-74.043845,3213,"Van Vorst Park",40.71848892,-74.047726625,42404,"Subscriber",1990,2
294,"2020-04-06 21:00:36.9370","2020-04-06 21:05:31.3930",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42447,"Subscriber",1999,1
1557,"2020-04-06 21:35:54.4370","2020-04-06 22:01:52.3000",3210,"Pershing Field",40.742677141,-74.051788633,3196,"Riverview Park",40.7443187,-74.0439909,42342,"Customer",1969,0
167,"2020-04-06 21:45:51.9340","2020-04-06 21:48:39.4310",3638,"Washington St",40.7242941,-74.0354826,3199,"Newport Pkwy",40.7287448,-74.0321082,42263,"Subscriber",1991,1
438,"2020-04-06 21:46:22.2500","2020-04-06 21:53:40.8990",3192,"Liberty Light Rail",40.7112423,-74.0557013,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,42246,"Customer",1969,0
201,"2020-04-06 21:58:34.3780","2020-04-06 22:01:56.1760",3199,"Newport Pkwy",40.7287448,-74.0321082,3638,"Washington St",40.7242941,-74.0354826,42176,"Subscriber",1991,1
324,"2020-04-06 22:54:50.3780","2020-04-06 23:00:15.2080",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42244,"Subscriber",1964,1
153,"2020-04-06 23:03:42.1120","2020-04-06 23:06:15.1300",3640,"Journal Square",40.73367,-74.0625,3206,"Hilltop",40.7311689,-74.0575736,19265,"Subscriber",1991,1
261,"2020-04-06 23:21:29.2910","2020-04-06 23:25:51.0890",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42259,"Subscriber",1993,1
301,"2020-04-06 23:24:04.1370","2020-04-06 23:29:05.2470",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,42133,"Subscriber",1949,1
746,"2020-04-06 23:42:17.7730","2020-04-06 23:54:43.9480",3214,"Essex Light Rail",40.7127742,-74.0364857,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42596,"Subscriber",1986,1
311,"2020-04-06 23:55:20.5530","2020-04-07 00:00:31.9710",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42309,"Subscriber",1986,1
746701,"2020-04-07 00:27:42.6470","2020-04-15 15:52:43.9180",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3280,"Astor Place",40.71928220070702,-74.07126188278198,42184,"Customer",1969,0
4334,"2020-04-07 00:42:05.6800","2020-04-07 01:54:20.0540",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42414,"Customer",2002,2
211,"2020-04-07 01:12:35.4960","2020-04-07 01:16:07.1590",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42224,"Subscriber",1989,0
286,"2020-04-07 05:01:50.4890","2020-04-07 05:06:37.0680",3207,"Oakland Ave",40.7376037,-74.0524783,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42298,"Subscriber",1963,2
412,"2020-04-07 05:46:29.1020","2020-04-07 05:53:21.9320",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,42244,"Subscriber",1959,1
1845,"2020-04-07 06:12:54.8000","2020-04-07 06:43:40.1320",3196,"Riverview Park",40.7443187,-74.0439909,3196,"Riverview Park",40.7443187,-74.0439909,42486,"Customer",1989,1
